251433,Made in Town,"56 Rue du Vertbois, Paris, France",attraction,Paris,48.867345,2.356697,ChIJ-27q3w9u5kcRo6XNcueGWZc,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,N/A,N/A,4
251437,Prod Domo,"37 Rue Meslay, Paris, France",attraction,Paris,48.868096,2.358751,ChIJv2QcQmquEmsRJ1MY4cO4MLM,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,N/A,N/A,5
251441,BIO BIEN ETRE MASSAGE RELAXANT PARIS,"66 Rue du Vertbois, Paris, France",attraction,Paris,48.867523,2.355913,ChIJ9RA6Rfdt5kcRWCrfYYE3qac,1300,1900,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,4
251444,Square Emile Chautemps,"Rue Saint-Martin, Paris, France",attraction,Paris,48.867199,2.353712,ChIJaUdxxcxv5kcRiMrRWhjET28,0900,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,0900,1800,4
251447,Nuru spa,"34 Rue Dussoubs, Paris, France",attraction,Paris,48.866523,2.349421,ChIJC3uie7AzGQ0RNcSU2-iW7rU,N/A,N/A,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,N/A,N/A,5
251448,Galerie Maïa Muller,"19 Rue Chapon, Paris, France",attraction,Paris,48.863536,2.355531,ChIJ1Yp-sthx5kcRJWfi5Q0Nek4,N/A,N/A,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,5
251453,L'échappée,"64 Rue de la Folie Méricourt, Paris, France",attraction,Paris,48.865066,2.37116,ChIJ6fMMt5fVwkcRcddDQcoCnkY,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,N/A,N/A,4
251454,Hammam Sauna de Paris,"15 Rue du Faubourg du Temple, Paris, France",attraction,Paris,48.868561,2.366358,ChIJIT5UtAlu5kcRjrU1RleezJs,1100,2000,N/A,N/A,1100,2000,1100,2000,1100,2200,1100,2000,1100,2000,3
251461,Hors-circuits,"4 Rue de Nemours, Paris, France",attraction,Paris,48.864967,2.372927,ChIJ0QPURUknwEwR_dh9nGGynvE,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,5
251463,Jordan Bernard,"77 Rue Charlot, Paris, France",attraction,Paris,48.864476,2.364319,ChIJST-nSQZu5kcRswSyJwmUcqQ,N/A,N/A,N/A,N/A,1400,1830,1400,1830,1400,1830,1400,1830,1400,1830,4
251464,Artdumassage,"21 Rue Ternaux, Paris, France",attraction,Paris,48.864621,2.373698,ChIJOzI3XPtt5kcRidYpmHwmRtA,N/A,N/A,0900,2000,0900,2000,0900,2000,0900,2000,0900,2000,1000,1800,5
251466,Galerie Baudoin Lebon G.B.L,"8 Rue Charles-François Dupuis, Paris, France",attraction,Paris,48.865229,2.363341,ChIJ8ev2FwZu5kcRlfjuhC9cxuI,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251468,Fitness Parc,"5 Avenue de la République, Paris, France",attraction,Paris,48.866724,2.36732,ChIJV24BKNbqmUcRIJ2g3KOsqMM,0900,1500,1500,1930,1500,1930,1500,1930,1500,1930,1500,1930,0900,1500,4
251469,Galerie Jacques Levy,"62 Rue Charlot, Paris, France",attraction,Paris,48.864029,2.363939,ChIJX6NcXAZu5kcRQ-7Mchq009E,N/A,N/A,N/A,N/A,1500,1900,1500,1900,1500,1900,1500,1900,1500,1900,5
251471,ASSOCIATION LE M.U.R.,"107 Rue Oberkampf, Paris, France",attraction,Paris,48.865556,2.377214,ChIJrXmSSuVt5kcRUEf01Zl358M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
251475,galerie baudoin lebon,"8 Rue Charles-François Dupuis, Paris, France",attraction,Paris,48.865257,2.363429,ChIJ8ev2FwZu5kcRlfjuhC9cxuI,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251476,Harada Tetsuo sculpture,"4 Rue Pihet, Paris, France",attraction,Paris,48.86367,2.373778,ChIJ3W_3evtt5kcRZy4GCzeo7Rw,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,5
251477,Galerie L MD,"56 Rue Charlot, Paris, France",attraction,Paris,48.863314,2.36312,ChIJIYUTETJ8yUARJVgeEVVhq5M,1000,1600,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1700,5
251481,Agence Artistique Talent Store,"8/10 Rue de Normandie, Paris, France",attraction,Paris,48.863744,2.364039,ChIJ8UehUAZu5kcRpxGn_VVl2Lk,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,N/A,N/A,5
251482,Ashtanga Yoga Paris,"40 Avenue de la République, Paris, France",attraction,Paris,48.865372,2.3732,ChIJ12VotPxt5kcRZ_iDwuffQ-Y,1015,2030,0645,2130,0645,2130,0645,2115,0645,2130,0645,2100,1015,1930,5
251485,Galerie Joseph Tang,"1 Rue Charles-François Dupuis, Paris, France",attraction,Paris,48.865142,2.36274,ChIJ4e1KDgZu5kcRNN0a0J6cP8k,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,4
251486,Negrier Brigitte,"40 Rue de la Folie Méricourt, Paris, France",attraction,Paris,48.863415,2.372636,ChIJbQ5khvxt5kcRJVEU2Eh8lA8,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1300,1900,5
251489,Galerie Glénat,"22 Rue de Picardie, Paris, France",attraction,Paris,48.86383,2.36285,ChIJy5HhZAZu5kcRFyDN51QeUJk,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251495,A la Palette d'Or,"8 Boulevard Voltaire, Paris, France",attraction,Paris,48.865734,2.366464,ChIJP5FA4Adu5kcRLnvse3t3tNo,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1800,3
251500,Musée de poche,"2 Rue Auguste Barbier, Paris, France",attraction,Paris,48.868273,2.371756,ChIJzYXUCeNt5kcRkuzNPn_eKZ4,N/A,N/A,N/A,N/A,1100,1830,1100,1830,1100,1830,1100,1830,1100,1830,5
251501,Galerie Coullaud & Koulinsky,"12 Rue de Picardie, Paris, France",attraction,Paris,48.863531,2.362496,ChIJCaGZwbueVA0RG7VvFj2nyww,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,1400,1800,N/A,N/A,4
251502,Musée Édith Piaf,"5 Rue Crespin du Gast, Paris, France",attraction,Paris,48.866174,2.38173,ChIJJYNhze9t5kcRv-8AkScldug,N/A,N/A,1300,1800,1300,1800,1300,1800,N/A,N/A,N/A,N/A,N/A,N/A,4
251503,Square Samuel de Champlain,"18 Avenue Gambetta, Paris, France",attraction,Paris,48.86389,2.392726,ChIJ62tuC41t5kcRJFRGCubJXtA,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,4
251508,Les Ateliers de Ménilmontant,"43 Rue des Panoyaux, Paris, France",attraction,Paris,48.866757,2.387,ChIJKe9yoe1t5kcROHdKU6HlFlk,1300,1800,N/A,N/A,1300,1900,1000,1900,1300,1900,1300,1900,1000,1800,5
251511,F.M.C Production,"38 Rue Servan, Paris, France",attraction,Paris,48.861921,2.382447,ChIJ5cMblX7rBUgRF2FMI3YCIiM,N/A,N/A,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,N/A,N/A,5
251512,Gaudel de Stampa Sarl,"3 Rue de Vaucouleurs, Paris, France",attraction,Paris,48.86839,2.378026,ChIJ_-lRphzsC0ER-3u1jLK1-lI,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251513,Jardin des Amandiers,"Paris, France",attraction,Paris,48.866177,2.388698,ChIJvR8FZu1t5kcR5KdwKE0BrK8,0900,2130,0800,2130,0800,2130,0800,2130,0800,2130,0800,2130,0900,2130,4
251518,Jardin Debrousse,"148 Rue de Bagnolet, Paris, France",attraction,Paris,48.862022,2.406762,ChIJkfrhO3hy5kcRCYxvK4_1NNs,0900,2130,0800,2130,0800,2130,0800,2130,0800,2130,0800,2130,0900,2130,4
251519,Parc Municipal de la Roquette,"4 Rue Servan, Paris, France",attraction,Paris,48.860389,2.383492,ChIJG5VjEPRt5kcRVMhUmbJQiIY,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
251520,Square Antoine Blondin,"126 rue de Bagnolet, Paris, France",attraction,Paris,48.860563,2.405195,ChIJQ-5rPYRt5kcRTl9uSMu1hgM,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
251521,Ateliers d'Artistes de Belleville,"1 Rue Francis Picabia, Paris, France",attraction,Paris,48.869871,2.381967,ChIJA2E0Ju9t5kcR-v9HfcXqtSE,1400,2000,1430,1800,1430,1800,1430,1800,1400,2000,1400,2000,1400,2000,4
251529,Galerie Claude Samuel,"5 Rue Malte Brun, Paris, France",attraction,Paris,48.864096,2.398544,ChIJ-WJSXAVy5kcRrcMhjELSRXE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1000,1600,1000,1600,1000,1600,5
251533,Pause Détente,"29 Rue des Gâtines, Paris, France",attraction,Paris,48.866151,2.398941,ChIJ1zK-MhKKtRIRDjUrL6640xk,N/A,N/A,0900,1300,0900,1900,0900,1300,0900,1900,0900,1900,0900,1600,5
251535,Projet 10,"3 Rue de Vaucouleurs, Paris, France",attraction,Paris,48.86839,2.378026,ChIJ_fgrfbcbyUwRFvZZgDDDzRc,N/A,N/A,N/A,N/A,N/A,N/A,1700,1800,N/A,N/A,N/A,N/A,N/A,N/A,5
251539,Square Saint Ambroise,"Square Saint Ambroise, Paris, France",attraction,Paris,48.860961,2.375282,ChIJr-Xp0_tt5kcRIC3IrT3L62M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
251540,Jardin Saint-Simonian,"4 Rue Pixérécourt, Paris, France",attraction,Paris,48.870568,2.396326,ChIJS4fLs5Zt5kcR2V9DAyxxmIQ,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
251547,Galerie Koralewski,"92 Rue Quincampoix, Paris, France",attraction,Paris,48.862815,2.351414,ChIJSyjmxBtu5kcRcpYsw64fmMA,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251548,Galerie DOHYANG LEE,"75 Rue Quincampoix, Paris, France",attraction,Paris,48.862178,2.35102,ChIJp6jv5htu5kcRJ7G8Ic46Ck4,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,4
251549,Médiart,"109 Rue Quincampoix, Paris, France",attraction,Paris,48.863017,2.351459,ChIJx2FCvG4DDTkRyn-AKZ7oGQ4,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
251556,Pablo Parés,"95 Rue Quincampoix, Paris, France",attraction,Paris,48.862742,2.35127,ChIJUR4vJXW3lzMRUs5kMec9nns,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,5
251561,Scremini Clara,"99 Rue Quincampoix, Paris, France",attraction,Paris,48.86283,2.351318,ChIJOwjgxBtu5kcR7RJvva2VTXM,N/A,N/A,1400,1730,1400,1730,1400,1730,1400,1730,1400,1730,1400,1730,5
251562,Seafari,"2 Rue du Cygne, Paris, France",attraction,Paris,48.863032,2.350385,ChIJZT0YwmPYi0gRiiS_0-lhMtU,0700,2300,0700,2300,0700,2300,0700,2300,0700,2300,0700,2300,0700,2300,5
251564,Galerie Daniel Templon,"30 Rue Beaubourg, Paris, France",attraction,Paris,48.862032,2.354043,ChIJC9B3dRtu5kcRLovZ8KFtvw0,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,4
251565,Galerie Jean Brolly,"16 Rue de Montmorency, Paris, France",attraction,Paris,48.862857,2.355949,ChIJ49CLLRtu5kcR6yXRLBdF03k,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251566,Galerie Laurent Godin,"5 Rue du Grenier Saint-Lazare, Paris, France",attraction,Paris,48.862636,2.353732,ChIJ9_ePYiVy5kcRkzd00vBm0TU,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251572,Galerie Eva Meyer,"11 rue Michel Le Comte, Paris, France",attraction,Paris,48.86208,2.356165,ChIJDx8ySxtu5kcR6soqcyYoTtI,N/A,N/A,0000,0000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
251573,Atelier Guy Mondineu,"36 Rue Pastourelle, Paris, France",attraction,Paris,48.863084,2.35895,ChIJ5Xzm-ARu5kcREgW7QJ-5KaM,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,1300,1900,5
251576,Galerie Cortex Athletico,"12 Rue du Grenier Saint-Lazare, Paris, France",attraction,Paris,48.86289,2.353817,ChIJhwtQDxtu5kcRB_tCJtnJxhA,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
251581,Squat 59 Rivoli,"59 Rue de Rivoli, Paris, France",attraction,Paris,48.859276,2.345576,ChIJZX-BcR9u5kcR2xLSVBwfbs8,1300,2000,N/A,N/A,1300,2000,1300,2000,1300,2000,1300,2000,1300,2000,5
251582,Vit'Halles Beaubourg,"48 Rue Rambuteau, Paris, France",attraction,Paris,48.861512,2.352525,ChIJD15fjhtu5kcRPuSgIaeeU6o,0900,1500,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,3
251583,Atelier Brancusi,"Place Georges Pompidou, Paris, France",attraction,Paris,48.86135,2.352152,ChIJoyC4CRxu5kcRPJaha2suzaI,1400,1800,1400,1800,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,5
251584,Maquis-art Shop and Gallery,"42 Rue Quincampoix, Paris, France",attraction,Paris,48.860855,2.350453,ChIJxV_VkmBu5kcR26B-am_kwv8,N/A,N/A,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,1400,1800,4
251585,L'usine,"16-20 Rue Quincampoix, Paris, France",attraction,Paris,48.859823,2.349942,ChIJj4OOEyHOlzMRzsBEz8lFbdI,0900,1300,0800,2000,0800,2000,0800,2000,0800,1700,0800,2000,0800,2000,5
251586,galerie du jour agnès b.,"44 Rue Quincampoix, Paris, France",attraction,Paris,48.860951,2.350492,ChIJA-oGqh5u5kcRBKApq4ysdW8,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251587,L'Imprimerie Paris Le Marais,"16 Rue Saint-Merri, Paris, France",attraction,Paris,48.859462,2.352742,ChIJ723KURxu5kcR0V3oCZuD85w,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251588,Sergeant Paper,"38 Rue Quincampoix, Paris, France",attraction,Paris,48.860734,2.350403,ChIJo2jcqR5u5kcRAfpMM9jDL-A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1100,1700,5
251589,Galerie Art INUIT Paris,"9 Rue Saint-Merri, Paris, France",attraction,Paris,48.859246,2.353087,ChIJA8MYWBxu5kcRNSQqzyaMjvA,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251590,Terre de Chine,"47 Rue Quincampoix, Paris, France",attraction,Paris,48.861185,2.350489,ChIJlyr5_xtu5kcRTQ0mDx1ddyM,N/A,N/A,N/A,N/A,1300,1800,1300,1800,1300,1800,1300,1800,1300,1830,5
251595,Image In' Air,"113 Rue Saint-Martin, Paris, France",attraction,Paris,48.860452,2.350942,ChIJH3lqDxxu5kcRp-WtU0VZxTc,0930,2130,0930,2130,0930,2130,0930,2130,0930,2130,0930,2130,0930,2130,4
251596,B-Zen Spa,"45 Boulevard de Sébastopol, Paris, France",attraction,Paris,48.861621,2.349707,ChIJra_8Thlu5kcR9oT_LoReG6I,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,4
251597,H3 Concept Gallery,"43 Rue Quincampoix, Paris, France",attraction,Paris,48.860943,2.350416,ChIJWXN4BCJw5kcRliMkIILDUdY,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,5
251598,Zumba-chris,"40 Rue Quincampoix, Paris, France",attraction,Paris,48.860821,2.350438,ChIJ9VAjo_0GbUcR4bpYt2rLZos,1500,2200,1500,2200,1500,2200,1500,2200,1500,2200,1500,2200,1500,2200,5
251600,Galerie Linz,"40 Rue Quincampoix, Paris, France",attraction,Paris,48.86085,2.350451,ChIJf0pzj4aXc0cRrJ-cvDjluds,N/A,N/A,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,N/A,N/A,5
251603,BLOK PARIS,"33 Bis Rue des Lombards, Paris, France",attraction,Paris,48.859662,2.348212,ChIJnUukZq5v5kcRNgZbswm_phA,1100,0200,1100,0200,1100,0200,1100,0200,1100,0200,1100,0200,1100,0200,4
251605,Galerie Bernard Ceysson,"23 Rue du Renard, Paris, France",attraction,Paris,48.859241,2.352237,ChIJd0qKUBaz6kcREK4zhqpDS20,N/A,N/A,N/A,N/A,N/A,N/A,1200,1800,1200,1800,1200,1800,1200,1800,4
251613,GYM SUÉDOISE Paris 4 Beaubourg Lilla,"60 Rue Quincampoix, Paris, France",attraction,Paris,48.861568,2.350942,ChIJB8hl_Btu5kcRUz1P6nxv4To,1530,1930,1730,2130,1730,2200,1730,2200,1730,2130,1800,2100,1530,1830,4
251614,Oh Spa,"49 Rue Quincampoix, Paris, France",attraction,Paris,48.861138,2.350469,ChIJc1qKO4gTiFQRNJOkyktlwFg,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1600,4
251620,Jardin Anne-Frank,"Paris, France",attraction,Paris,48.861597,2.355004,ChIJv6ffXBtu5kcRvkMvpw_2wbU,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,4
251621,Le Cud,"12 Rue des Haudriettes, Paris, France",attraction,Paris,48.86183,2.357172,ChIJD26OuwRu5kcRrbMRXUPwUkc,2330,0600,2300,0600,2300,0600,2300,0600,2300,0600,2300,0700,2345,0700,3
251622,Mise En Scène,"47 Rue des Blancs Manteaux, Paris, France",attraction,Paris,48.859769,2.354779,ChIJv6rv0dvqlkcRx_Efd8xRc_M,N/A,N/A,N/A,N/A,0900,1900,1000,1700,0900,1900,0900,2000,0800,1700,5
251623,Galerie Chantal Crousel,"10 Rue Charlot, Paris, France",attraction,Paris,48.861342,2.360832,ChIJpwT7DgRu5kcR4vOMV-qihUo,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,4
251625,PRAZ - DELAVALLADE,"5 Rue des Haudriettes, Paris, France",attraction,Paris,48.861557,2.357512,ChIJ1-0mvQRu5kcRjyfyXfgbY2o,N/A,N/A,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,5
251626,Jgm Galerie,"79 Rue du Temple, Paris, France",attraction,Paris,48.861531,2.355908,ChIJf-bG6HMFdkgRTDR4s9O0XTE,N/A,N/A,N/A,N/A,N/A,N/A,1100,1800,1100,1800,1100,1800,1100,1800,5
251629,Galerie Pascal Gabert,"11 B Rue du Perche, Paris, France",attraction,Paris,48.8611,2.360769,ChIJHRgCCQRu5kcRq2jEdiT8OXM,N/A,N/A,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,4
251630,GB Agency,"18 Rue des Quatre-Fils, Paris, France",attraction,Paris,48.860712,2.359492,ChIJBWdwNIjM1EAR46-DNG8oS2w,N/A,N/A,0000,0000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
251631,School Gallery Paris,"81 Rue du Temple, Paris, France",attraction,Paris,48.861509,2.356372,ChIJyTz_rARu5kcREvwiMBciE-s,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251634,Galerie Hussenot,"5 Bis Rue des Haudriettes, Paris, France",attraction,Paris,48.861711,2.357421,ChIJscAOmARu5kcR7QjnO3thxtY,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,3
251641,Galerie Lazarew,"14 Rue du Perche, Paris, France",attraction,Paris,48.861042,2.361036,ChIJj4XRBwRu5kcR8LYfVIUGXLU,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251643,Galerie Anne Barrault,"51 Rue des Archives, Paris, France",attraction,Paris,48.861068,2.357834,ChIJnSn52gBu5kcRETQGqfyfV80,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
251644,Salon de massage MIYA,"12 Rue Pecquay, Paris, France",attraction,Paris,48.860197,2.356295,ChIJmSB6weBzhlQRjhtwRtvZj58,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,4
251645,Malka,"9 Rue Charlot, Paris, France",attraction,Paris,48.86125,2.360597,ChIJ5bO5wwChlVQRJmJ2aOYG8pI,1200,2100,N/A,N/A,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,5
251646,Galerie Saphir,"69 Rue du Temple, Paris, France",attraction,Paris,48.86084,2.355428,ChIJEUmdqBxu5kcRjWphHP_jVug,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,4
251647,Galerie d'Art les Filles du Calvaire,"17 Rue des Filles du Calvaire, Paris, France",attraction,Paris,48.862767,2.365904,ChIJF5xjDQdu5kcRQaxIcRa6Hjs,N/A,N/A,N/A,N/A,1100,1830,1100,1830,1100,1830,1100,1830,1100,1830,4
251648,GALERIE L.J.,"12 Rue Commines, Paris, France",attraction,Paris,48.861959,2.365838,ChIJ_QDQPwdu5kcRVj2vmd7ebts,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
251653,Galerie Pascal Vanhoecke,"21 Rue des Filles du Calvaire, Paris 03, France",attraction,Paris,48.862939,2.366224,ChIJMckScwdu5kcRtsXghAsYSBs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0000,0000,N/A,N/A,4
251654,Galerie Dix9,"19 Rue des Filles du Calvaire, Paris, France",attraction,Paris,48.862819,2.366008,ChIJrxo5DQdu5kcRm9E11BUjno8,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1100,1900,4
251657,K Films,"7 Rue Commines, Paris, France",attraction,Paris,48.861971,2.365642,ChIJR_odLabPXzkRwHdUE8aQ3xQ,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1430,5
251660,Guglielmetti Laurent,"37 Rue Debelleyme, Paris, France",attraction,Paris,48.862562,2.36416,ChIJT-fI7ZeJ6UcR-kKQ7OOBFAk,N/A,N/A,0800,1830,0800,1830,0800,1830,0800,1830,0800,1830,N/A,N/A,4
251661,Tchandra,"10 Rue de Bretagne, Paris, France",attraction,Paris,48.862356,2.363752,ChIJj9AF6QZu5kcRhieP8XttZwo,N/A,N/A,1030,1930,1030,1930,1030,1930,1030,2000,1030,1930,N/A,N/A,5
251662,Zibi Zen,"56 Rue Saint-Sébastien, France",attraction,Paris,48.862306,2.373495,ChIJq3IBPwIFzkwRjvkFViOL1Bc,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,N/A,N/A,4
251663,Lambert Yvon Galerie,"108 Rue Vieille du Temple, Paris, France",attraction,Paris,48.861073,2.36297,ChIJVV80tAZu5kcRkV3VxrEibIo,1400,1900,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,5
251664,Galerie Perrotin,"76 Rue de Turenne, Paris, France",attraction,Paris,48.860517,2.364695,ChIJVVWZ1gBu5kcRSZDnHjJt764,N/A,N/A,N/A,N/A,1000,1700,1000,1700,1000,1700,1000,1700,1000,1800,5
251665,Galerie Thaddaeus Ropac,"7 Rue Debelleyme, Paris, France",attraction,Paris,48.860691,2.363696,ChIJR2iKMgFu5kcRK1bwosEFMpc,N/A,N/A,1000,0600,1000,1800,1000,1800,1000,1800,1000,1800,N/A,N/A,4
251666,Magda Danysz Gallery,"78 Rue Amelot, Paris, France",attraction,Paris,48.860643,2.368003,ChIJZXkmBv5t5kcR63gt559KxUc,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251671,Galerie Dominique Fiat,"16 Rue des Coutures Saint-Gervais, Paris, France",attraction,Paris,48.860189,2.362223,ChIJXWGKWgFu5kcRPdCWG43VXwc,N/A,N/A,N/A,N/A,N/A,N/A,1100,1730,1100,1730,1100,1730,1100,1730,5
251674,Galerie Frank Elbaz,"66 Rue de Turenne, Paris, France",attraction,Paris,48.859728,2.364436,ChIJk6OGuABu5kcRakIJFB2Np_s,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251677,Galerie Christophe Gaillard,"12 Rue de Thorigny, Paris 03, France",attraction,Paris,48.859769,2.362832,ChIJfTk32wRu5kcRxUTLc_7QpaQ,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1200,1900,4
251678,Galerie Pierre-Alain Challier,"8 Rue Debelleyme, Paris, France",attraction,Paris,48.860644,2.36387,ChIJP4KvLQFu5kcR2r1daql_FF0,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251679,Galerie Polaris,"15 Rue des Arquebusiers, Paris, France",attraction,Paris,48.859681,2.366488,ChIJa7N1uQBu5kcRlrFgyJHSrQ0,1400,1800,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251680,Galerie Jean Luc &Takako Richard,"74 Rue de Turenne, Paris, France",attraction,Paris,48.86046,2.364652,ChIJAWlXdHgqw0cRYDhwnf6lznU,1100,1800,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
251681,Galerie Bernard Bouche,"123 Rue Vieille du Temple, Paris, France",attraction,Paris,48.861255,2.363057,ChIJr8QYtgZu5kcRD8UxZEJUB_U,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251682,Galerie Gosserez,"3 Rue Debelleyme, Paris, France",attraction,Paris,48.860427,2.364134,ChIJA9nTLgFu5kcR2Axy_hwYlOw,N/A,N/A,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,1400,1800,5
251683,Galerie Felli,"127 Rue Vieille du Temple, Paris, France",attraction,Paris,48.861528,2.363564,ChIJm6n1xQZu5kcRRVPdSE27u-Y,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251684,Galerie Gutharc-Ballin,"7 Rue Saint-Claude, Paris, France",attraction,Paris,48.860021,2.365871,ChIJk6OGuABu5kcRTtpTjdpLvpM,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
251687,Galerie Alain Margaron,"5 Rue du Perche, Paris, France",attraction,Paris,48.860685,2.361457,ChIJu1Dl_gNu5kcRjxSIBuEEI00,N/A,N/A,N/A,N/A,1400,1830,1400,1830,1400,1830,1400,1830,1400,1830,5
